Candidatura;Provincia;Candidatos;Nombre y Apellidos
PSOE - PARTIDO SOCIALISTA OBRERO ESPAÃ‘OL;;;
;A Coruï¿½a;3;Pilar Cancela Rodrï¿½guez
;;;Pablo Arangï¿½ena Fernï¿½ndez
;;;Marï¿½a Montserrat Garcï¿½a Chavarrï¿½a
;Albacete;2;Manuel Gabriel Gonzï¿½lez Ramos
;;;Marï¿½a Luisa Vilches Ruiz
;Alicante / Alacant;4;Pedro Francisco Duque Duque
;;;Patricia Blanquer Alcaraz
;;;Alejandro Soler Mur
;;;Yolanda Seva Ruiz
;Almerï¿½a;2;Josï¿½ Guirao Cabrera
;;;Sonia Ferrer Tesoro
;Araba / ï¿½lava;1;Marï¿½a Isabel Celaï¿½ Diï¿½guez
;Asturias;3;Adriana Lastra Fernï¿½ndez
;;;Marï¿½a Luisa Carcedo Roces
;;;Roberto Garcï¿½a Morï¿½s
;ï¿½vila;1;Marï¿½a Margarita Robles Fernï¿½ndez
;Badajoz;3;Valentï¿½n Garcï¿½a Gï¿½mez
;;;Marï¿½a Isabel Garcï¿½a Lï¿½pez
;;;Mariano Sï¿½nchez Escobar
;Barcelona;9;Meritxell Batet Lamaï¿½a
;;;Francisco Polo Llavata
;;;Mercï¿½ Perea Conillas
;;;Josï¿½ Zaragoza Alonso
;;;Lï¿½dia Guinart Moreno
;;;Francisco Aranda Vargas
;;;Carmen Andrï¿½s Aï¿½ï¿½n
;;;Arnau Ramï¿½rez Carner
;;;Sonia Guerra Lï¿½pez
;Bizkaia;2;Patxi Lï¿½pez Alvarez
;;;Marï¿½a Guijarro Ceballos
;Burgos;2;Esther Peï¿½a Camarero
;;;Agustï¿½n Javier Zamarrï¿½n Moreno
;Cï¿½ceres;2;Ana Belï¿½n Fernï¿½ndez Casero
;;;Cï¿½sar Joaquï¿½n Ramos Esteban
;Cï¿½diz;3;Fernando Grande-Marlaska Gï¿½mez
;;;Eva Bravo Barco
;;;Juan Carlos Campo Moreno
;Cantabria;2;Luis Santos Clemente Guadilla
;;;Marï¿½a Jesï¿½s Calva Ruiz
;Castellï¿½n / Castellï¿½;2;Susana Ros Martï¿½nez
;;;Germï¿½n Renau Martï¿½nez
;Ceuta;1;Josï¿½ Simï¿½n Marï¿½n
;Ciudad Real;2;Blanca Pilar Fernï¿½ndez Morena
;;;Miguel Angel Gonzï¿½lez Caballero
;Cï¿½rdoba;2;Luis Planas Puchades
;;;Rafaela Crespï¿½n Rubio
;Cuenca;2;Luis Carlos Sahuquillo Garcï¿½a
;;;Mariana de Gracia Canales Duque
;Gipuzkoa;1;Odon Elorza Gonzalez
;Girona;1;Marc Lamuï¿½ Estanyol
;Granada;3;Josï¿½ Antonio Montilla Martos
;;;Elvira Ramï¿½n Utrabo
;;;Josï¿½ Antonio Rodrï¿½guez Salas
;Guadalajara;1;Magdalena Valerio Cordero
;Huelva;2;Marï¿½a Luisa Faneca Lï¿½pez
;;;Josï¿½ Luis Ramos Rodrï¿½guez
;Huesca;1;Begoï¿½a Nasarre Oliva
;Illes Balears;3;Pere Joan Pons Sampietro
;;;Sofia Hernanz Costa
;;;Pau Morlï¿½ Florit
;Jaï¿½n;3;Felipe Jesï¿½s Sicilia Alfï¿½rez
;;;Laura Berja Vega
;;;Juan Francisco Serrano Martï¿½nez
;La Rioja;2;Marï¿½a Marrodï¿½n Funes
;;;Juan Cuatrecasas Asua
;Las Palmas;3;Elena Mï¿½ï¿½ez Rodrï¿½guez
;;;Luc Andrï¿½ Diouf Dioh
;;;Ariagona Gonzï¿½lez Pï¿½rez
;Leï¿½n;2;Javier Alfonso Cendï¿½n
;;;Andrea Fernï¿½ndez Benï¿½itez
;Lleida;1;Montserrat Mï¿½nguez Garcia
;Lugo;2;Ana Prieto Nieto
;;;Sonsoles Lï¿½pez Izquierdo
;Madrid;11;Pedro Sï¿½nchez Pï¿½rez-Castejï¿½n
;;;Carmen Calvo Poyato
;;;Josï¿½ Manuel Franco Pardo
;;;Teresa Ribera Rodrï¿½guez
;;;Dolores Delgado Garcï¿½a
;;;Marï¿½a Reyes Maroto Illera
;;;Rafael Simancas Simancas
;;;Beatriz Corredor Sierra
;;;Zaida Cantera de Castro
;;;Daniel Vicente Viondi
;;;Marï¿½a Isaura Leal Fernï¿½ndez
;Mï¿½laga;4;Ignacio Lï¿½pez Cano
;;;Fuensanta Lima Cid
;;;Josï¿½ Carlos Durï¿½n Peralta
;;;Marï¿½a Dolores Narvï¿½ez Bandera
;Murcia;3;Pedro Saura Garcï¿½a
;;;Maria Soledad Sï¿½nchez Jï¿½dar
;;;Juan Luis Soto Burillo
;Navarra;2;Santos Cerdï¿½n Leï¿½n
;;;Marï¿½a Concepciï¿½n Ruiz Lï¿½pez
;Ourense;2;Marina Ortega Otero
;;;Adolfo Pï¿½rez Abellï¿½s
;Palencia;1;Marï¿½a Luz Martï¿½nez Seijo
;Pontevedra;3;Marï¿½a Olga Alonso Suï¿½rez
;;;Guillermo Antonio Meijï¿½n Couselo
;;;Marï¿½a de los ï¿½ngeles Marra Domï¿½nguez
;Salamanca;1;David Serrada Pariente
;Santa Cruz de Tenerife;2;Hï¿½ctor Gï¿½mez Hernï¿½ndez
;;;Marï¿½a Tamara Raya Rodrï¿½guez
;Segovia;1;Josï¿½ Luis Aceves Galindo
;Sevilla;5;Marï¿½a Jesï¿½s Montero Cuadrado
;;;Alfonso Rodrï¿½guez Gï¿½mez de Celis
;;;Beatriz Micaela Carrillo de los Reyes
;;;Francisco Josï¿½ Salazar Rodrï¿½guez
;;;Eva Patricia Bueno Campanario
;Soria;1;Javier Antï¿½n Cacho
;Tarragona;1;Joan Ruiz i Carbonell
;Teruel;1;Herminio Sancho Ãï¿½iguez
;Toledo;2;Sergio Gutiï¿½rrez Prieto
;;;Esther Padilla Ruiz
;Valencia / ValÃšncia;4;Jose Luï¿½s ï¿½balos Meco
;;;Ana Marï¿½a Botella Gï¿½mez
;;;Vicent Sarriï¿½ i Morell
;;;Josefa Andrï¿½s Barea
;Valladolid;2;Josï¿½ Javier Izquierdo Roncero
;;;Helena Caballero Gutiï¿½rrez
;Zamora;1;Marï¿½a del Mar Rominguera Salazar
;Zaragoza;3;Susana Sumelzo Jordï¿½n
;;;Pau Mari Klose
;;;Noemï¿½ Villagrasa Quero
PP - PARTIDO POPULAR;;;
;A Coruï¿½a;3;Marta Gonzï¿½lez Vï¿½zquez
;;;Tristana Marï¿½a Moraleja Gï¿½mez
;;;Marï¿½a Valentina Martï¿½nez Ferro
;Albacete;1;Marï¿½a Carmen Navarro Lacoba
;Alicante / Alacant;3;Cï¿½sar Sï¿½nchez Pï¿½rez
;;;Macarena Montesinos de Miguel
;;;Agustï¿½n Almodï¿½bar Barcelï¿½
;Almerï¿½a;2;Javier Aureliano Garcï¿½a Molina
;;;Juan Josï¿½ Matarï¿½ Sï¿½ez
;Asturias;1;Paloma Gï¿½zquez Collado
;ï¿½vila;1;Alicia Garcï¿½a Rodrï¿½guez
;Badajoz;1;Vï¿½ctor Valentï¿½n Pï¿½riz Maya
;Barcelona;1;Cayetana ï¿½lvarez de Toledo Peralta-Ramos
;Burgos;1;Marï¿½a Sandra Moneo Dï¿½ez
;Cï¿½ceres;1;Alberto Casero ï¿½vila
;Cï¿½diz;1;Marï¿½a Josï¿½ Garcï¿½a-Pelayo Jurado
;Cantabria;1;Diego Movellï¿½n Lombilla
;Castellï¿½n / Castellï¿½;1;Ã“scar Clavell Lï¿½pez
;Ciudad Real;1;Rosa Marï¿½a Romero Sï¿½nchez
;Cï¿½rdoba;1;Andrï¿½s Lorite Lorite
;Cuenca;1;Rafael Catalï¿½ Polo
;Granada;1;Carlos Rojas Garcï¿½a
;Guadalajara;1;Silvia Valmaï¿½a Ochaita
;Huelva;1;Juan Josï¿½ Cortï¿½s Fernï¿½ndez
;Huesca;1;Mario Garcï¿½s Sanagustï¿½n
;Illes Balears;1;Margarita Prohens Rigo
;Jaï¿½n;1;Marï¿½a Luisa del Moral Leal
;La Rioja;1;Marï¿½a Concepciï¿½n Gamarra Ruiz-Clavijo
;Las Palmas;2;Guillermo Carlos Mariscal Anaya
;;;Marï¿½a del Carmen Hernï¿½ndez Bento
;Leï¿½n;1;Marï¿½a del Carmen Gonzï¿½lez Guinda
;Lugo;2;Jaime Eduardo de Olano Vela
;;;Joaquï¿½n Marï¿½a Garcï¿½a Dï¿½ez
;Madrid;7;Pablo Casado Blanco
;;;Adolfo Suï¿½rez Illana
;;;Edurne Uriarte Bengoechea
;;;Daniel Lacalle Fernï¿½ndez
;;;Ana Marï¿½a Beltrï¿½n Villalba
;;;Andrea Levy Soler
;;;Antonio Pablo Gonzï¿½lez Terol
;Mï¿½laga;2;Pablo Montesinos Aguayo
;;;Carolina Espaï¿½a Reina
;Melilla;1;Fernando Adolfo Gutiï¿½rrez Dï¿½az de Otazu
;Murcia;2;Teodoro Garcï¿½a Egea
;;;Isabel Marï¿½a Borrego Cortï¿½s
;Ourense;2;Ana Belï¿½n Vï¿½zquez Blanco
;;;Celso Luis Delgado Arce
;Palencia;1;Milagros Marcos Ortega
;Pontevedra;2;Ana Marï¿½a Pastor Juliï¿½n
;;;Diego Josï¿½ Gago Bugarï¿½n
;Salamanca;2;Josï¿½ Antonio Bermï¿½dez de Castro Fernï¿½ndez
;;;Marï¿½a Jesï¿½s Moro Almaraz
;Santa Cruz de Tenerife;1;Ana Marï¿½a Zurita Expï¿½sito
;Segovia;1;Beatriz Marta Escudero Berzal
;Sevilla;2;Marï¿½a Teresa Jimï¿½nez Becerril Barrio
;;;Marï¿½a Soledad Cruz-Guzmï¿½n Garcï¿½a
;Soria;1;Tomï¿½s Cabezï¿½n Casas
;Teruel;1;Josï¿½ Alberto Herrero Bono
;Toledo;2;Vicente Tirado Ochoa
;;;Carmen Riolobos Regadera
;Valencia / ValÃšncia;3;Belï¿½n Hoyo Juliï¿½
;;;Vicente Betoret Coll
;;;Luï¿½s Javier Santamarï¿½a Ruï¿½z
;Valladolid;1;Isabel Garcï¿½a Tejerina
;Zamora;1;Marï¿½a Isabel Blanco Llamas
;Zaragoza;1;Eloy Suï¿½rez Lamata
Cs - CIUDADANOS-PARTIDO DE LA CIUDADANÃA;;;
;A Coruï¿½a;1;Marta Rivera de la Cruz
;Albacete;1;Marï¿½a Dolores Arteaga Espinosa de los Monteros
;Alicante / Alacant;2;Marta Martï¿½n Llaguno
;;;Ignacio Lï¿½pez-Bas Valero
;Almerï¿½a;1;Josï¿½ Manuel Villegas Pï¿½rez
;Asturias;1;Josï¿½ Ignacio Prendes Prendes
;ï¿½vila;1;Manuel Hernï¿½ndez Muï¿½oz
;Badajoz;1;Marï¿½a Josï¿½ Calderï¿½n Dï¿½az
;Barcelona;4;Inï¿½s Arrimadas Garcï¿½a
;;;Antonio Roldï¿½n Monï¿½s
;;;Fernando Tomï¿½s de Pï¿½ramo Gï¿½mez
;;;Josï¿½ Marï¿½a Espejo-Saavedra Conesa
;Burgos;1;Aurora Nacarino-Brabo Jimï¿½nez
;Cï¿½ceres;1;Marï¿½a Victoria Domï¿½nguez Paredes
;Cï¿½diz;2;Marï¿½a del Carmen Martï¿½nez Granados
;;;Francisco Javier Cano Leal
;Cantabria;1;Rubï¿½n Gï¿½mez Gonzï¿½lez
;Castellï¿½n / Castellï¿½;1;Maria Sandra Julia Julia
;Ciudad Real;1;Francisco Javier Fernï¿½ndez-Bravo Garcï¿½a
;Cï¿½rdoba;1;Marcial Gï¿½mez Balsera
;Granada;1;Francisco Javier Hervï¿½as Chirosa
;Guadalajara;1;Marï¿½a de los ï¿½ngeles Rosado Peinado
;Huelva;1;Carlos Juan Hermoso Ayuso
;Huesca;1;Lourdes Guillï¿½n Figuerola
;Illes Balears;1;Joan Mesquida Ferrando
;Jaï¿½n;1;Marï¿½a ï¿½ngeles Adï¿½n de la Paz
;La Rioja;1;Marï¿½a Luisa Alonso Garcï¿½a
;Las Palmas;1;Saï¿½l Ramï¿½rez Freire
;Leï¿½n;1;Justo Fernï¿½ndez Gonzï¿½lez
;Madrid;8;Albert Rivera Dï¿½az
;;;Marcos de Quinto Romero
;;;Laura Sara Gimï¿½nez Gimï¿½nez
;;;Edmundo Bal Francï¿½s
;;;Patricia-Isaura Reyes Rivera
;;;Francisco de la Torre Dï¿½az
;;;Miguel ï¿½ngel Gutiï¿½rrez Vivas
;;;Roberto Hernï¿½ndez Blï¿½zquez
;Mï¿½laga;2;Guillermo Dï¿½az Gï¿½mez
;;;Irene Rivera Andrï¿½s
;Murcia;2;Miguel ï¿½ngel Garaulet Rodrï¿½guez
;;;Josï¿½ Luis Martï¿½nez Gonzï¿½lez
;Palencia;1;Enrique Vï¿½ctor Rivero Ortega
;Pontevedra;1;Beatrï¿½z Marï¿½a Pino Ocampo
;Salamanca;1;Josï¿½ Antonio Mirï¿½n Canelo
;Santa Cruz de Tenerife;1;Melisa Rodrï¿½guez Hernï¿½ndez
;Segovia;1;Eduardo Calvo Garcï¿½a
;Sevilla;2;Pablo Emï¿½rito Cambronero Piqueras
;;;Marï¿½a Virginia Millï¿½n Salmerï¿½n
;Tarragona;1;Sergio del Campo Estaï¿½n
;Teruel;1;Joaquï¿½n Francisco Moreno Latorre
;Toledo;1;Juan Carlos Girauta Vidal
;Valencia / ValÃšncia;3;Marï¿½a Muï¿½oz Vidal
;;;Vicente Ten Oliver
;;;Marï¿½a Amparo Moya Sanz
;Valladolid;1;Soraya Mayo Alonso
;Zamora;1;Josï¿½ Antonio Bartolomï¿½ Cachï¿½n
;Zaragoza;1;Rodrigo Gï¿½mez Garcï¿½a
PODEMOS-IU-EQUO - UNIDAS PODEMOS;;;
;Alicante / Alacant;2;Txema Guijarro Garcï¿½a
;;;Marï¿½a Teresa Pï¿½rez Dï¿½az
;Araba / ï¿½lava;1;Juan Antonio Lï¿½pez de Uralde Garmendia
;Asturias;1;Sofï¿½a Fernï¿½ndez Castaï¿½ï¿½n
;Bizkaia;2;Roberto Uriarte Torrealday
;;;Miren Edurne Gorrochategui Azurmendi
;Cï¿½diz;2;Noelia Vera Ruiz Herrera
;;;Juan Antonio Delgado Ramos
;Castellï¿½n / Castellï¿½;1;Marisa Saavedra Muï¿½oz
;Cï¿½rdoba;1;Marï¿½a Martina Velarde Gï¿½mez
;Gipuzkoa;1;Pilar Garrido Gutierrez
;Granada;1;Pedro Antonio Honrubia Hurtado
;Huelva;1;Alejandro Garcï¿½a Orta
;Illes Balears;2;Antonia Jover Diaz
;;;Lucï¿½a Miriam Muï¿½oz Dalda
;Las Palmas;2;Marï¿½a Victoria Rosell Aguilar
;;;Marï¿½a del Carmen Pita Cï¿½rdenes
;Madrid;6;Pablo Iglesias Turriï¿½n
;;;Irene Montero Gil
;;;Enrique Santiago Romero
;;;Gloria Elizo Serrano
;;;Rafael Mayoral Perales
;;;Marï¿½a Mercedes Pï¿½rez Merino
;Mï¿½laga;2;Alberto Garzï¿½n Espinosa
;;;Eva Garcï¿½a Sempere
;Murcia;1;Javier Sï¿½nchez Serna
;Navarra;1;Ione Belarra Urteaga
;Santa Cruz de Tenerife;1;Alberto Rodrï¿½guez Rodrï¿½guez
;Sevilla;2;Marï¿½a Salud Mï¿½rquez Guerrero
;;;Isabel Franco Carmona
;Valencia / ValÃšncia;2;Hï¿½ctor Illueca Ballester
;;;Roser Maestro Moliner
;Zaragoza;1;Pablo Echenique Robba
VOX - VOX;;;
;Alicante / Alacant;1;Manuel Mestre Barea
;Almerï¿½a;1;Rocï¿½o de Meer Mï¿½ndez
;Asturias;1;Josï¿½ Marï¿½a Figaredo ï¿½lvarez-Sala
;Badajoz;1;Vï¿½ctor Manuel Sï¿½nchez del Real
;Barcelona;1;Ignacio Garriga Vaz de Concicao
;Cï¿½diz;1;Agustï¿½n Rosety Fernï¿½ndez de Castro
;Ciudad Real;1;Ricardo Chamorro Delmo
;Cï¿½rdoba;1;Josï¿½ Ramï¿½rez del Rï¿½o
;Granada;1;Macarena Olona Choclï¿½n
;Illes Balears;1;Magdalena Margarita Contestï¿½ Rossellï¿½
;Madrid;5;Santiago Abascal Conde
;;;Javier Ortega Smith-Molina
;;;Ivï¿½n Espinosa de los Monteros de Simï¿½n
;;;Marï¿½a de la Cabeza Ruiz Solï¿½s
;;;Carla Toscano de Balbï¿½n
;Mï¿½laga;1;Patricia Rueda Perellï¿½
;Murcia;2;Lourdes Mï¿½ndez Monasterio
;;;Joaquï¿½n Robles Lï¿½pez
;Sevilla;1;Marï¿½a de los Reyes Romero Vilches
;Toledo;1;Manuel Mariscal Zabala
;Valencia / ValÃšncia;2;Ignacio Gil Lï¿½zaro
;;;Cristina Esteban Calonje
;Valladolid;1;Pablo Sï¿½ez Alonso-Muï¿½umer
;Zaragoza;1;Pedro Fernï¿½ndez Hernï¿½ndez
ERC-SOBIRANISTES - ESQUERRA REPUBLICANA DE CATALUNYA-SOBIRANISTES;;;
;Barcelona;8;Oriol Junqueras i Vies
;;;Gabriel Rufiï¿½n Romero
;;;Carolina Telechea Lozano
;;;Joan Josep Nuet Pujals
;;;Maria Carvalho Dantas
;;;Gerard Gï¿½mez del Moral i Fuster
;;;Marta Rosique i Saltor
;;;Joan Capdevila i Esteve
;Girona;3;Montserrat Bassa Coll
;;;Joan Margall Sastre
;;;Laia Caï¿½igueral Olivï¿½
;Lleida;2;Xavier Eritja i Ciurï¿½
;;;Inï¿½s Granollers i Cunillera
;Tarragona;2;Jordi Salvador i Duch
;;;Norma Pujol i Farrï¿½
ECP-GUANYEM - EN COMï¿½ PODEM - GUANYEM EL CANVI;;;
;Barcelona;6;Jaume Asens Llodrï¿½
;;;Aina Vidal Saez
;;;Marï¿½a del Mar Garcï¿½a Puig
;;;Gerardo Pisarello Prados
;;;Joan Miquel Mena Arca
;;;Maria Freixanet Mateo
;Tarragona;1;Ismael Cortï¿½s Gï¿½mez
JxCAT-JUNTS - JUNTS PER CATALUNYA-JUNTS;;;
;Barcelona;3;Jordi Sï¿½nchez Picanyol
;;;Laura Borrï¿½s Castanyer
;;;Mï¿½riam Nogueras Camero
;Girona;2;Jaume Alonso-Cuevillas i Sayrol
;;;Sergi Miquel i Valentï¿½
;Lleida;1;Jordi Turull i Negre
;Tarragona;1;Josep Rull i Andreu
EAJ-PNV - EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;;;
;Araba / ï¿½lava;1;Mikel Legarda Uriarte
;Bizkaia;3;Aitor Esteban Bravo
;;;Idoia Sagastizabal Unzetabarrenetxea
;;;Josune Gorospe Elezkano
;Gipuzkoa;2;Joseba Andoni Agirretxea Urresti
;;;Iï¿½igo Barandiaran Benito
EH Bildu - EUSKAL HERRIA BILDU;;;
;Araba / ï¿½lava;1;Iï¿½aki Ruiz de Pinedo Undiano
;Bizkaia;1;Oskar Matute Garcï¿½a de Jalï¿½n
;Gipuzkoa;2;Mertxe Aizpurua Arzallus
;;;Jon Iï¿½arritu Garcia
PODEMOS-EU- - EN COMï¿½N-UNIDAS PODEMOS;;;
;A Coruï¿½a;1;Antï¿½n Gï¿½mez-Reino Varela
;Pontevedra;1;Yolanda Dï¿½az Pï¿½rez
CCa-PNC - COALICION CANARIA-PARTIDO NACIONALISTA CANARIO;;;
;Santa Cruz de Tenerife;2;Ana Marï¿½a Oramas Gonzï¿½lez-Moro
;;;Marï¿½a Guadalupe Gonzï¿½lez Taï¿½o
NA+ - NAVARRA SUMA;;;
;Navarra;2;Sergio Sayas Lï¿½pez
;;;Carlos Garcï¿½a Adanero
COMPROMï¿½S 2 - COMPROMï¿½S: BLOC-INICIATIVA-VERDSEQUO;;;
;Valencia / Valï¿½ncia;1;Joan Baldovï¿½ Roda
PRC - PARTIDO REGIONALISTA DE CANTABRIA;;;
;Cantabria;1;Josï¿½ Marï¿½a ï¿½ngel Mazï¿½n Ramos
